user_id,movie_id,rating,timestamp,title,primary_genre
709,65,2,879846868,What's Eating Gilbert Grape (1993),comedy
293,419,3,888906699,Mary Poppins (1964),children
622,993,4,882590809,Hercules (1997),adventure
415,258,4,879439135,Contact (1997),drama
496,141,3,876067493,"20,000 Leagues Under the Sea (1954)",adventure
911,199,3,892839333,"Bridge on the River Kwai, The (1957)",drama
416,310,5,893214225,"Rainmaker, The (1997)",drama
620,674,3,889987586,Cat People (1982),horror
537,652,3,886031074,Rosencrantz and Guildenstern Are Dead (1990),comedy
385,290,3,879440674,Fierce Creatures (1997),comedy
442,746,3,883388354,Real Genius (1985),comedy
221,385,4,875245948,True Lies (1994),action
328,688,1,886036585,Leave It to Beaver (1997),comedy
542,168,4,886532602,Monty Python and the Holy Grail (1974),comedy
114,204,3,881260441,Back to the Future (1985),comedy
854,285,4,882812165,Secrets & Lies (1996),drama
933,127,5,874853898,"Godfather, The (1972)",action
823,188,5,878438672,Full Metal Jacket (1987),action
796,1055,3,893188577,"Simple Twist of Fate, A (1994)",drama
450,1490,3,882396929,Fausto (1993),comedy
435,399,3,884133253,"Three Musketeers, The (1993)",action
630,243,2,885666301,Jungle2Jungle (1997),children
408,358,4,889680045,Spawn (1997),action
521,191,4,884477868,Amadeus (1984),drama
312,1298,5,891699426,"Band Wagon, The (1953)",comedy
90,1197,4,891384476,"Family Thing, A (1996)",comedy
95,185,3,879197886,Psycho (1960),horror
52,107,4,882922540,Moll Flanders (1996),drama
363,346,4,891493746,Jackie Brown (1997),crime
851,974,2,875730979,Eye for an Eye (1996),drama
234,1051,2,892336322,"Associate, The (1996)",comedy
95,207,5,880571164,Cyrano de Bergerac (1990),action
934,414,5,891191027,My Favorite Year (1982),comedy
314,772,1,877888212,Kids (1995),drama
629,655,5,880117333,Stand by Me (1986),adventure
876,276,4,879428354,Leaving Las Vegas (1995),drama
254,257,3,886471389,Men in Black (1997),action
843,175,4,879446911,Brazil (1985),sci-fi
243,191,5,879989217,Amadeus (1984),drama
450,723,3,882399818,Boys on the Side (1995),comedy
330,71,5,876546236,"Lion King, The (1994)",animation
622,581,4,882670562,Kalifornia (1993),drama
44,307,4,878340940,"Devil's Advocate, The (1997)",crime
486,242,4,879874018,Kolya (1996),comedy
886,176,4,876032143,Aliens (1986),action
792,1164,3,877910629,Zeus and Roxanne (1997),children
429,223,4,882385034,Sling Blade (1996),drama
622,769,1,882672922,Congo (1995),action
776,194,4,891628752,"Sting, The (1973)",comedy
472,931,2,883904681,"Island of Dr. Moreau, The (1996)",sci-fi
320,174,4,884749255,Raiders of the Lost Ark (1981),action
733,405,2,879536659,Mission: Impossible (1996),action
758,827,3,882055257,Daylight (1996),action
543,720,2,877546306,First Knight (1995),action
311,515,4,884365485,"Boot, Das (1981)",action
37,363,3,880915711,Sudden Death (1995),action
683,321,5,893286207,Mother (1996),comedy
351,310,5,879481386,"Rainmaker, The (1997)",drama
786,102,4,882844096,"Aristocats, The (1970)",animation
234,433,2,892079910,Heathers (1989),comedy
497,24,4,879310260,Rumble in the Bronx (1995),action
95,32,1,888954726,Crumb (1994),documentary
312,241,3,891699655,"Last of the Mohicans, The (1992)",action
181,1352,1,878962240,Shadow of Angels (Schatten der Engel) (1976),drama
805,179,4,881697792,"Clockwork Orange, A (1971)",sci-fi
707,766,3,886287051,Man of the Year (1995),documentary
119,537,5,886176618,My Own Private Idaho (1991),drama
311,81,3,884365451,"Hudsucker Proxy, The (1994)",comedy
197,311,4,891409070,"Wings of the Dove, The (1997)",drama
62,13,4,879372634,Mighty Aphrodite (1995),comedy
90,494,5,891383241,His Girl Friday (1940),comedy
336,742,3,877759928,Ransom (1996),drama
870,569,2,879714631,Wolf (1994),drama
270,295,5,876954248,Breakdown (1997),action
883,89,5,891696864,Blade Runner (1982),film-noir
405,1571,1,885549463,Touki Bouki (Journey of the Hyena) (1973),drama
38,1029,1,892434626,Jury Duty (1995),comedy
14,588,4,890881433,Beauty and the Beast (1991),animation
592,657,4,882956011,"Manchurian Candidate, The (1962)",film-noir
797,259,3,879439136,George of the Jungle (1997),children
425,590,3,878737945,Hellraiser: Bloodline (1996),action
99,1047,4,885679472,Multiplicity (1996),comedy
200,103,2,891825521,All Dogs Go to Heaven 2 (1996),animation
237,174,4,879376773,Raiders of the Lost Ark (1981),action
661,568,4,888301266,Speed (1994),action
516,191,4,891290685,Amadeus (1984),drama
533,169,4,879438543,"Wrong Trousers, The (1993)",animation
484,588,5,891195773,Beauty and the Beast (1991),animation
316,507,3,880853704,"Streetcar Named Desire, A (1951)",drama
829,189,4,891992008,"Grand Day Out, A (1992)",animation
815,417,5,878694664,"Parent Trap, The (1961)",children
326,655,5,879875432,Stand by Me (1986),adventure
488,89,4,891294854,Blade Runner (1982),film-noir
660,176,3,891199182,Aliens (1986),action
396,106,4,884646537,Diabolique (1996),drama
843,581,3,879443951,Kalifornia (1993),drama
896,380,2,887159748,Star Trek: Generations (1994),action
174,49,4,886513788,I.Q. (1994),comedy
527,200,3,879455999,"Shining, The (1980)",horror
665,177,3,884294374,"Good, The Bad and The Ugly, The (1966)",action
886,187,4,876031309,"Godfather: Part II, The (1974)",action
47,321,4,879439040,Mother (1996),comedy
721,682,3,877137285,I Know What You Did Last Summer (1997),horror
792,762,4,877910206,Beautiful Girls (1996),drama
795,174,4,880569625,Raiders of the Lost Ark (1981),action
804,664,3,879446090,"Paris, Texas (1984)",drama
293,942,4,888907210,What's Love Got to Do with It (1993),drama
303,390,3,879544365,Fear of a Black Hat (1993),comedy
919,200,4,875373294,"Shining, The (1980)",horror
405,776,1,885549094,Three Wishes (1995),drama
188,498,5,875073828,"African Queen, The (1951)",action
437,660,4,880141441,Fried Green Tomatoes (1991),drama
248,324,4,884534506,Lost Highway (1997),mystery
13,857,3,881515348,Paris Was a Woman (1995),documentary
128,501,3,879968921,Dumbo (1941),animation
293,283,2,888904884,Emma (1996),drama
537,216,3,886031540,When Harry Met Sally... (1989),comedy
370,923,4,879435074,Raise the Red Lantern (1991),drama
682,1107,2,888517896,Beyond Rangoon (1995),drama
325,168,3,891478796,Monty Python and the Holy Grail (1974),comedy
345,660,5,884993418,Fried Green Tomatoes (1991),drama
199,322,2,883782636,Murder at 1600 (1997),mystery
257,313,5,884151683,Titanic (1997),action
294,471,4,877820189,Courage Under Fire (1996),drama
881,209,3,876537718,This Is Spinal Tap (1984),comedy
210,792,3,887730532,Bullets Over Broadway (1994),comedy
119,472,4,874775406,Dragonheart (1996),action
550,596,2,883426119,"Hunchback of Notre Dame, The (1996)",animation
84,742,3,883450643,Ransom (1996),drama
775,269,4,891032742,"Full Monty, The (1997)",comedy
62,118,2,879373007,Twister (1996),action
875,923,5,876465370,Raise the Red Lantern (1991),drama
634,290,3,877017891,Fierce Creatures (1997),comedy
612,118,3,875324947,Twister (1996),action
705,1035,4,883427737,Cool Runnings (1993),comedy
449,475,5,879958603,Trainspotting (1996),drama
503,174,5,880472250,Raiders of the Lost Ark (1981),action
32,181,4,883717628,Return of the Jedi (1983),action
343,82,5,876405735,Jurassic Park (1993),action
807,1274,3,893083179,Robocop 3 (1993),sci-fi
445,276,3,891199869,Leaving Las Vegas (1995),drama
201,856,3,884140709,Night on Earth (1991),comedy
835,186,4,891034285,"Blues Brothers, The (1980)",action
556,302,4,882135437,L.A. Confidential (1997),crime
846,792,4,883948221,Bullets Over Broadway (1994),comedy
474,212,4,887927670,"Unbearable Lightness of Being, The (1988)",drama
22,648,4,878886647,"Quiet Man, The (1952)",comedy
535,504,3,879617574,Bonnie and Clyde (1967),crime
567,433,4,882426673,Heathers (1989),comedy
378,473,3,880906178,James and the Giant Peach (1996),animation
240,269,5,885775536,"Full Monty, The (1997)",comedy
43,294,5,875975061,Liar Liar (1997),comedy
243,77,3,879988587,"Firm, The (1993)",drama
932,616,5,891251153,Night of the Living Dead (1968),horror
686,209,5,879545550,This Is Spinal Tap (1984),comedy
916,238,4,880845011,Raising Arizona (1987),comedy
466,231,1,890285159,Batman Returns (1992),action
381,459,4,892696738,"Cry, the Beloved Country (1995)",drama
299,402,3,889502865,Ghost (1990),comedy
854,924,4,882812314,White Squall (1996),adventure
308,163,4,887737084,"Return of the Pink Panther, The (1974)",comedy
940,610,1,885921953,Gigi (1958),musical
28,200,2,881961671,"Shining, The (1980)",horror
710,504,4,882063649,Bonnie and Clyde (1967),crime
405,725,1,885547691,Exit to Eden (1994),comedy
266,237,3,892257940,Jerry Maguire (1996),drama
922,229,4,891447777,Star Trek III: The Search for Spock (1984),action
750,749,3,879446271,"MatchMaker, The (1997)",comedy
425,180,4,878738077,Apocalypse Now (1979),drama
402,25,4,876266926,"Birdcage, The (1996)",comedy
852,472,3,891037605,Dragonheart (1996),action
378,269,4,890513693,"Full Monty, The (1997)",comedy
723,164,4,880499019,"Abyss, The (1989)",action
94,176,4,891720570,Aliens (1986),action
77,181,3,884732278,Return of the Jedi (1983),action
422,326,3,875129523,G.I. Jane (1997),action
453,85,3,877561301,"Ref, The (1994)",comedy
537,321,3,886028791,Mother (1996),comedy
399,364,4,882350813,Ace Ventura: When Nature Calls (1995),comedy
664,202,4,878094973,Groundhog Day (1993),comedy
707,606,4,886285762,All About Eve (1950),drama
539,197,5,879787985,"Graduate, The (1967)",drama
890,1039,4,882403122,Hamlet (1996),drama
262,386,3,879795512,Addams Family Values (1993),comedy
468,286,4,875279126,"English Patient, The (1996)",drama
489,748,4,891366838,"Saint, The (1997)",action
22,294,1,878886262,Liar Liar (1997),comedy
303,436,4,879484644,"American Werewolf in London, An (1981)",horror
875,1073,5,876465230,Shallow Grave (1994),thriller
297,480,4,875238923,North by Northwest (1959),comedy
263,258,3,891296969,Contact (1997),drama
715,743,2,875962806,"Crow: City of Angels, The (1996)",action
49,256,4,888066215,When the Cats Away (Chacun cherche son chat) (1996),comedy
541,465,4,883874716,"Jungle Book, The (1994)",adventure
798,259,5,875295566,George of the Jungle (1997),children
95,791,3,880572449,"Baby-Sitters Club, The (1995)",children
327,210,3,887744065,Indiana Jones and the Last Crusade (1989),action
335,258,1,891566808,Contact (1997),drama
904,97,4,879735678,Dances with Wolves (1990),adventure
860,514,5,885991040,Annie Hall (1977),comedy
431,245,4,877844489,"Devil's Own, The (1997)",action
537,673,3,886031505,Cape Fear (1962),film-noir
592,484,4,882956551,"Maltese Falcon, The (1941)",film-noir
889,734,3,880182815,Made in America (1993),comedy
773,809,1,888540186,Rising Sun (1993),action
144,293,4,888104283,Donnie Brasco (1997),crime
851,1047,3,874789005,Multiplicity (1996),comedy
33,294,3,891964166,Liar Liar (1997),comedy
533,936,4,889450822,Brassed Off (1996),comedy
378,47,4,880055984,Ed Wood (1994),comedy
886,790,4,876034095,Tommy Boy (1995),comedy
158,510,3,880134296,"Magnificent Seven, The (1954)",action
433,657,5,880585802,"Manchurian Candidate, The (1962)",film-noir
9,371,5,886960055,"Bridges of Madison County, The (1995)",drama
283,42,5,879298333,Clerks (1994),comedy
529,307,5,882534996,"Devil's Advocate, The (1997)",crime
548,7,5,891044304,Twelve Monkeys (1995),drama
54,871,5,880938547,Vegas Vacation (1997),comedy
878,57,4,880867987,Priest (1994),drama
437,131,5,880140787,Breakfast at Tiffany's (1961),drama
437,185,5,880140192,Psycho (1960),horror
830,399,5,891561999,"Three Musketeers, The (1993)",action
328,333,3,885044418,"Game, The (1997)",mystery
451,1022,4,879012858,"Fast, Cheap & Out of Control (1997)",documentary
515,271,4,887658844,Starship Troopers (1997),action
470,268,2,879178216,Chasing Amy (1997),drama
543,1555,3,874863155,"Secret Adventures of Tom Thumb, The (1993)",adventure
665,378,3,884294237,Miracle on 34th Street (1994),drama
251,111,3,886272319,"Truth About Cats & Dogs, The (1996)",comedy
337,135,5,875236512,2001: A Space Odyssey (1968),drama
712,955,2,874957293,Before Sunrise (1995),drama
450,588,4,882376658,Beauty and the Beast (1991),animation
457,412,2,882396217,"Very Brady Sequel, A (1996)",comedy
7,664,3,891353977,"Paris, Texas (1984)",drama
59,770,4,888205534,Devil in a Blue Dress (1995),crime
342,249,3,874984661,Austin Powers: International Man of Mystery (1997),comedy
918,213,5,891988054,"Room with a View, A (1986)",drama
887,294,5,881378219,Liar Liar (1997),comedy
472,559,5,875981708,Interview with the Vampire (1994),drama
536,546,2,882318533,Broken Arrow (1996),action
833,127,5,875035660,"Godfather, The (1972)",action
41,430,5,890692860,Duck Soup (1933),comedy
823,770,4,878438754,Devil in a Blue Dress (1995),crime
65,211,4,879217852,M*A*S*H (1970),comedy
314,785,3,877890960,Only You (1994),comedy
371,265,5,880435544,"Hunt for Red October, The (1990)",action
657,340,4,884237291,Boogie Nights (1997),drama
758,355,4,888461050,Sphere (1998),adventure
54,268,5,883963510,Chasing Amy (1997),drama
805,65,3,881698861,What's Eating Gilbert Grape (1993),comedy
640,941,5,874778095,With Honors (1994),comedy
629,292,4,880116722,Rosewood (1997),drama
921,472,2,879380057,Dragonheart (1996),action
471,420,1,889828027,Alice in Wonderland (1951),animation
430,300,3,877225239,Air Force One (1997),action
363,182,1,891494962,GoodFellas (1990),crime
889,231,3,880182444,Batman Returns (1992),action
405,768,3,885548932,Casper (1995),adventure
311,778,4,884365251,Don Juan DeMarco (1995),comedy
339,1258,3,891034717,Trial and Error (1997),comedy
542,732,3,886533227,Dave (1993),comedy
718,257,4,883348845,Men in Black (1997),action
417,144,3,879647232,Die Hard (1988),action
36,289,2,882157356,Evita (1996),drama
792,282,3,877909931,"Time to Kill, A (1996)",drama
456,474,5,881373353,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),sci-fi
748,183,4,879454584,Alien (1979),action
83,122,1,886534501,"Cable Guy, The (1996)",comedy
299,305,3,879737314,"Ice Storm, The (1997)",drama
919,1197,4,875288613,"Family Thing, A (1996)",comedy
37,7,4,880915528,Twelve Monkeys (1995),drama
937,283,4,876769212,Emma (1996),drama
534,322,4,877807461,Murder at 1600 (1997),mystery
145,924,2,875270508,White Squall (1996),adventure
543,111,4,874861699,"Truth About Cats & Dogs, The (1996)",comedy
206,1394,1,888179981,Swept from the Sea (1997),romance
505,988,3,888631371,"Beautician and the Beast, The (1997)",comedy
751,2,4,889298116,GoldenEye (1995),action
315,46,4,879799526,Exotica (1994),drama
6,522,5,883601500,Down by Law (1986),comedy
299,733,3,888855244,Go Fish (1994),drama
43,317,2,883955319,In the Name of the Father (1993),drama
250,202,4,878090253,Groundhog Day (1993),comedy
385,8,5,880870206,Babe (1995),children
295,217,4,879517705,Bram Stoker's Dracula (1992),horror
123,480,3,879872540,North by Northwest (1959),comedy
392,325,4,891037634,Crash (1996),drama
536,1030,3,882364170,"Beverly Hillbillies, The (1993)",comedy
936,1241,4,886832808,"Van, The (1996)",comedy
510,330,2,887667808,187 (1997),drama
804,755,3,879445305,Jumanji (1995),action
11,561,2,891905936,Mary Shelley's Frankenstein (1994),drama
490,286,2,875427021,"English Patient, The (1996)",drama
498,1142,4,881955432,When We Were Kings (1996),documentary
180,939,4,877355472,Murder in the First (1995),drama
505,187,1,889333676,"Godfather: Part II, The (1974)",action
315,23,5,879821193,Taxi Driver (1976),drama
699,619,2,887503290,Extreme Measures (1996),drama
405,1565,1,885549463,Daens (1992),drama
450,736,5,882395167,Shadowlands (1993),drama
294,743,2,889242905,"Crow: City of Angels, The (1996)",action
7,393,4,891352058,Mrs. Doubtfire (1993),comedy
629,147,5,880117534,"Long Kiss Goodnight, The (1996)",action
488,322,3,891293009,Murder at 1600 (1997),mystery
741,92,3,891456427,True Romance (1993),action
303,50,5,879466866,Star Wars (1977),action
62,290,3,879373007,Fierce Creatures (1997),comedy
484,96,5,891195323,Terminator 2: Judgment Day (1991),action
158,181,3,880132383,Return of the Jedi (1983),action
314,795,4,877889834,Richie Rich (1994),children
59,234,5,888204928,Jaws (1975),action
852,408,5,891036843,"Close Shave, A (1995)",animation
249,480,5,879572210,North by Northwest (1959),comedy
843,432,2,879447326,Fantasia (1940),animation
457,156,5,882397095,Reservoir Dogs (1992),crime
920,313,5,884219701,Titanic (1997),action
121,514,3,891387947,Annie Hall (1977),comedy
96,445,4,884403095,"Body Snatcher, The (1945)",horror
169,133,4,891359171,Gone with the Wind (1939),drama
354,747,2,891307069,Benny & Joon (1993),comedy
262,293,2,879790906,Donnie Brasco (1997),crime
535,1093,4,879617931,Live Nude Girls (1995),comedy
295,186,5,879517512,"Blues Brothers, The (1980)",action
514,181,4,875463494,Return of the Jedi (1983),action
855,59,3,879825488,Three Colors: Red (1994),drama
336,94,3,877756890,Home Alone (1990),children
722,756,3,891281369,Father of the Bride Part II (1995),comedy
774,205,4,888556434,Patton (1970),drama
457,476,2,882392810,"First Wives Club, The (1996)",comedy
637,111,3,882903645,"Truth About Cats & Dogs, The (1996)",comedy
566,483,4,881649357,Casablanca (1942),drama
346,213,3,874948173,"Room with a View, A (1986)",drama
116,1258,2,876453376,Trial and Error (1997),comedy
